Year;Date;Cod;Product;Sales;Qnt
2014;20/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;114.84;33
2014;21/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;266.94;77
2014;22/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;267.9;77
2014;23/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;421.08;121
2014;24/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;139.19;40
2014;26/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;267.96;77
2014;27/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;167.27;43
2014;28/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;81.69;21
2014;29/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;108.92;28
2014;30/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;299.19;86
2014;31/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;142.68;41
2015;02/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;274.92;79
2015;03/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;302.72;87
2015;04/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;153.12;44
2015;05/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;295.78;85
2015;06/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;243.6;70
2015;07/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;247.08;71
2015;08/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;306.22;88
2015;09/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;382.72;110
2015;10/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;344.47;99
2015;11/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;274.88;79
2015;12/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;327.08;94
2015;13/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;191.36;55
2015;14/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;313.2;90
2015;15/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;250.56;72
2015;16/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;274.85;79
2015;17/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;208.8;60
2015;18/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;94.92;28
2015;19/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;349.17;103
2015;20/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;81.63;21
2015;21/01/2015 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;112.81;29
